time_s,pressure_mmHg,pressure_smooth,is_systolic_peak,is_diastolic_peak
59.8562885193721,76.1957714300785,73.4687694281812,False,False
59.8562885193725,76.195771430205,75.37191082965033,False,False
59.8567707047925,76.3299364327871,76.55530139416409,False,False
59.8577350756324,76.5974977648565,77.04463659096511,False,False
59.8608619012983,77.4575299128933,78.35667799198856,False,False
59.8652561784489,78.6424474140837,80.31220541187119,False,False
59.8818287506333,82.7559784353222,82.7951619249586,False,False
59.8984013228177,86.1075735322002,85.36709449809652,False,False
59.9194058563035,89.0122803302936,87.65154009194063,False,False
59.9404103897893,90.3171927785829,88.86132376953292,False,False
59.9614149232751,90.0646753833042,89.18191043249689,True,False
59.9824194567609,88.8048968232837,88.7326086659756,False,False
60.0,87.71050684702,87.84597795588152,False,False
60.0175805432391,86.7657714976872,86.73726413485788,False,False
60.0351610864783,85.8840392281125,85.60640531449425,False,False
60.0621295966619,84.521106278186,84.28999406997646,False,False
60.0890981068455,83.1506027214656,82.7666567943497,False,False
60.1296000905703,81.128450624431,81.03319620753363,False,False
60.1701020742951,79.1490851195534,79.57232221069725,False,False
60.2106040580199,77.2167362940322,78.33477952909927,False,False
60.2106040580205,77.2167362940041,77.40064825165237,False,False
60.2160020159906,76.9628893134756,76.7620639724119,False,False
60.2267979319307,76.4577942371966,76.07398167506942,False,False
60.2375938478708,75.956163723351,74.85439334959565,False,False
60.2854001585838,73.7763248073198,73.17464238364462,False,False
60.3457686520352,71.1187946666353,70.98942787561974,False,False
60.4061371454867,68.5641344837204,68.32711601663043,False,False
60.4810395324378,65.5317216970722,65.44579903319271,False,False
60.5559419193889,62.6446044284045,63.69962181197184,False,True
60.6549731402661,59.3697398901312,63.89302863713366,False,False
60.6846825065293,62.3879085605309,65.50315038686861,False,False
60.7143918727924,69.5311686095295,67.69069559036299,False,False
60.7287158799575,73.582330445747,70.56780717124144,False,False
60.728715879958,73.5823304458764,72.91039983265225,False,False
60.7293243318372,73.7552977945234,74.07293361477326,False,False
60.7305412355956,74.1008718675849,74.8866336667971,False,False
60.7349425759848,75.3438375201346,76.52053328121778,False,False
60.7433024090004,77.6508307058662,78.80097026390222,False,False
60.7594574083175,81.7518285179798,81.61530451259695,False,False
60.7756124076345,85.1574827079456,84.49335520981212,False,False
60.7956665463006,88.1725431110585,86.93411748776468,False,False
60.8157206849666,89.7340910062105,88.3491985001153,False,False
60.8357748236327,89.854642095629,88.82705802745635,True,False
60.8558289622987,88.8272335797329,88.53509360283445,False,False
60.8758831009648,87.5467803446508,87.73504303652474,False,False
60.8908323061249,86.7127209879491,86.6248284713134,False,False
60.9102071069227,85.7338381746619,85.43138681585852,False,False
60.9387361118847,84.3035692695723,84.16773809357333,False,False
60.9672651168466,82.8600253024585,82.66405251620748,False,False
61.0,81.2285367332249,80.95893745047233,False,False
61.041625248184,79.1942931011198,79.15292102530505,False,False
61.0832504963679,77.2082628459862,77.63561339355633,False,False
61.1248757445519,75.2734871437358,76.42770691522048,False,False
61.1248757445523,75.2734871437149,75.5929161615752,False,False
61.1267187931051,75.1890043415457,75.00066720207167,False,False
61.1304048902107,75.0203393328934,74.4176590120464,False,False
61.1474189339432,74.2470180484685,73.2652571786821,False,False
61.1897775773561,72.3584461936095,71.58449306746539,False,False
61.2559309076819,69.5114779768934,69.41535019917269,False,False
61.3220842380077,66.7851837854621,66.94402096187267,False,False
61.3882375683335,64.1746249914299,64.82302199653498,False,False
61.4486616370691,61.8903718619685,63.5610182569019,False,False
61.4728088357592,61.753451366921,62.98413008181834,False,True
61.4880160979292,63.201459278728,63.09111739723001,False,False
61.4925782765801,63.9007429100443,63.8364139118774,False,False
61.4971404552311,64.7095615684882,65.26551260182553,False,False
61.5017026338821,65.6168544352055,67.15762693197821,False,False
61.5157173670977,68.8989448166617,69.1599052889027,False,False
61.5297321003132,72.6620309294914,71.00041991416393,False,False
61.5342114288106,73.9121346946668,72.69232656498541,False,False
61.534211428811,73.9121346947942,73.79355174638286,False,False
61.5347977378376,74.076387689313,74.26531965160981,False,False
61.5359703558909,74.4050707236489,74.64024796711105,False,False
61.5381668222841,75.0208704556262,75.7637318494615,False,False
61.540903052784,75.786776272173,77.5415330186322,False,False
61.5545842052835,79.5295541065463,79.97232082485384,False,False
61.568265357783,82.9653935351666,82.80839375112804,False,False
61.5853084488788,86.5590097547571,85.86278429949971,False,False
61.6023515399747,89.2012350869972,88.19675558639427,False,False
61.6241941413526,91.0587290140313,89.66970454719824,False,False
61.6460367427306,91.1994105410192,90.20042186039645,True,False
61.6630557980178,90.3301383391864,90.00195794007254,False,False
61.6800748533051,89.2125963207481,89.25442952216898,False,False
61.6970939085923,88.2089154853777,88.19052445672985,False,False
61.7141129638796,87.3210869245135,87.00850507924912,False,False
61.7424805791818,85.8798852138235,85.65349935006086,False,False
61.7708481944841,84.4200414517828,84.11092714896209,False,False
61.809923686914,82.4375676748068,82.3662159423031,False,False
61.8489991793439,80.4960544798839,80.53921859200267,False,False
61.8880746717738,78.5975308912185,79.00418999410614,False,False
61.9271501642037,76.7448984623214,77.81535631146997,False,False
61.9271501642041,76.7448984623001,76.91474643557139,False,False
61.9325306206928,76.493399261626,76.29445629005423,False,False
61.9432915336701,75.9930051003909,75.62805985633562,False,False
61.9540524466473,75.4960801636327,74.4029486777049,False,False
62.0,73.4129162937284,72.69230146581037,False,False
62.0638627672163,70.6193425691465,70.43525639889012,False,False
62.1277255344326,67.9401632021534,68.22894917739687,False,False
62.2085871582435,64.7077797657896,66.76272616062457,False,False
62.2349903640457,64.4645440561665,66.46918840463807,False,True
62.2513514766759,66.0818012098668,67.71306469021754,False,False
62.267712589306,69.1516537892141,69.80754946126572,False,False
62.2877265033042,74.1595446300507,71.95068137426333,False,False
62.2914895346471,75.1802036210305,73.80221177452749,False,False
62.2914895346475,75.1802036211545,75.10359584066046,False,False
62.2920728695301,75.3394532111877,75.49047328245095,False,False
62.2932395392953,75.6585741198789,75.7604451089779,False,False
62.2948274196037,76.0939318390031,76.4658537197555,False,False
62.296415299912,76.5300627536653,77.95260939253265,False,False
62.3043547014539,78.7072466750425,80.0957342006672,False,False
62.3197717472006,82.7732315750734,82.73576411426112,False,False
62.3351887929472,86.3741981605517,85.83788810615809,False,False
62.3506058386939,89.2940814069726,88.70557779273119,False,False
62.37251388712,92.0406827131502,90.68144765529014,False,False
62.3944219355462,93.0456951079081,91.72520378081677,False,False
62.4116442694412,92.6525808878681,91.9597756914494,True,False
62.4288666033362,91.5929787881848,91.44924393549908,False,False
62.4460889372311,90.4669409601358,90.49944199643228,False,False
62.4633112711261,89.4880239333986,89.33593061428583,False,False
62.48623192718,88.2966854125741,88.09137636798496,False,False
62.5142133738522,86.8350239771358,86.65940377471091,False,False
62.5421948205244,85.3702075566805,85.0193033908113,False,False
62.5823458001753,83.3070779937655,83.22318290208875,False,False
62.6224967798262,81.2875220139006,81.33500826422231,False,False
62.6626477594771,79.3160829689614,79.73979691044264,False,False
62.702798739128,77.3941507878036,78.54177618951488,False,False
62.7027987391285,77.3941507877821,77.71684584951245,False,False
62.7044328224303,77.3169743891267,77.13307368997444,False,False
62.7077009890338,77.1628703138885,76.6439762796191,False,False
62.7240418220517,76.3972221712713,75.52305558423379,False,False
62.7554406262995,74.9486637360269,73.81437579521233,False,False
62.8262356062923,71.7895473108556,71.5535028297074,False,False
62.8970305862851,68.7735754440193,69.71932115300315,False,False
62.9836920846046,65.8585054863639,69.03055724958367,False,True
63.0,67.2263137877501,69.70284861868961,False,False
63.0226607972134,71.5048442189295,71.35041734751718,False,False
63.037135424313,75.1510041563853,73.58100006790319,False,False
63.0440636668301,77.0114190881571,75.56962684895265,False,False
63.0440636668306,77.0114190882939,76.76583287644443,False,False
63.0446465045293,77.1694476929974,77.36582036876275,False,False
63.0458121799269,77.4858743563885,77.76250079720892,False,False
63.0482589909332,78.1509416179768,78.98197097396958,False,False
63.0513646508405,78.994821230388,80.910511742983,False,False
63.0668929503771,83.1087699720972,83.38592435798905,False,False
63.0824212499137,86.8121515380645,86.29409001916463,False,False
63.0979495494503,89.8629374314188,89.28395899776716,False,False
63.118825158233,92.6917699238546,91.39130541599738,False,False
63.1397007670158,93.9441661234007,92.56065490535812,False,False
63.1605763757985,93.6455020632483,92.90272235570198,True,False
63.1768085320106,92.6588989848682,92.4874474487993,False,False
63.1930406882227,91.5732746831381,91.59953944565868,False,False
63.2092728444348,90.6153953893412,90.4829266672771,False,False
63.2302172067421,89.5046261076976,89.27289649299804,False,False
63.2576268561561,88.0624381713404,87.86702200746493,False,False
63.2850365055701,86.6087481134729,86.24837464308533,False,False
63.3246296041386,84.5439022554725,84.45681874287158,False,False
63.364222702707,82.5221585674432,82.56837028437968,False,False
63.4038158012754,80.5468466066289,80.97065983745263,False,False
63.4434088998439,78.6201958788809,79.73723730840727,False,False
63.4434088998448,78.6201958788376,78.81127797011456,False,False
63.4484831556881,78.3767896102458,78.1841297052669,False,False
63.4586316673748,77.8923618759796,77.4938286773163,False,False
63.4687801790615,77.4111052823906,76.2002219518033,False,False
63.5169708092665,75.1686907391279,74.3780105514067,False,False
63.5842870194351,72.1521622512726,71.9465947772402,False,False
63.6516032296038,69.2657326082628,69.32530365331684,False,False
63.7382158404738,65.7352830051471,67.17796395133372,False,False
63.775107211338,64.3046496627738,65.9410192720164,False,False
63.7969865113333,64.4319922292123,65.81579635812105,False,True
63.8114377930125,65.9674388546861,67.37107156606537,False,False
63.8258890746918,68.6396180387859,69.99151387861073,False,False
63.8456664684469,73.5116590448688,72.58648767789343,False,False
63.8599156374591,77.4068612255006,74.90802881715899,False,False
63.8599156374596,77.4068612256258,76.76237650131536,False,False
63.8605271525777,77.5751445510138,77.86970553349575,False,False
63.8617501828141,77.9113564595678,78.5972149123051,False,False
63.8659072884822,79.0483042057707,80.1395351765182,False,False
63.8733536545921,81.0444081195474,82.32234124729833,False,False
63.8898135127667,85.1184625466913,85.0218696928355,False,False
63.9062733709413,88.4891749049144,87.78083387854846,False,False
63.926557887149,91.4089986872536,90.13167941610763,False,False
63.9468424033567,92.8431251343357,91.43716264407695,False,False
63.9671269195644,92.7986358073431,91.9002812677545,True,False
63.9874114357721,91.6458786865379,91.625715170865,False,False
64.0,90.8047680233022,90.86292634756019,False,False
64.0125885642279,90.0361682028062,89.83232635386088,False,False
64.031191066468,89.0291810178115,88.75183072321741,False,False
64.0579306887031,87.6456358388466,87.45091855146777,False,False
64.0846703109383,86.2434005333205,85.92292825713389,False,False
64.1221111044848,84.3002071645541,84.22335368931267,False,False
64.1595518980313,82.3962167311367,82.4360518823768,False,False
64.1969926915777,80.5313081787055,80.92919713653738,False,False
64.2344334851242,78.7091268041672,79.76227006696071,False,False
64.2344334851251,78.7091268041234,78.87919201491466,False,False
64.2395059108868,78.4655718166707,78.2727763352332,False,False
64.2496507624102,77.9808264709065,77.55857828633584,False,False
64.2597956139336,77.4992297802982,76.27158529383333,False,False
64.3105198715505,75.1381365596804,74.48395996830004,False,False
64.3743880547703,72.2741618416108,72.26645856335578,False,False
64.43825623799,69.5274451890043,69.43060812623011,False,False
64.5021244212098,66.8933194461852,66.78909752028729,False,False
64.5932907892369,63.3199775946699,64.71318227247903,False,False
64.6303788775583,61.9305835299662,63.46473212568618,False,False
64.653644693771,61.8945856025695,63.250239516769525,False,True
